metric,algorithm,value,Constraints,percentage,version,pct,diff,dataset
Equal Odds Difference,ROC,0.08357629336742392,True protected attributes,0.5,6,113.52535249758911,0.0948802816497872,Diabetes
Equal Odds Difference,EGR,-0.0011824986159822137,True protected attributes,0.5,6,-855.9409313112717,0.010121489666381059,Diabetes
Equal Odds Difference,GSR,-0.0015236115426715824,True protected attributes,0.5,6,-641.9206251576601,0.00978037673969169,Diabetes
Equal Odds Difference,SOFT,0.0037191877141074248,Noisy protected attributes,0.5,6,403.9370193519834,0.015023175996470697,Diabetes
Equal Odds Difference,PRIV,0.011471993804135092,Noisy protected attributes,0.5,6,198.5355159300098,0.022775982086498364,Diabetes
Equal Odds Difference,MDRO,-0.006027644624356579,Noisy protected attributes,0.5,6,-87.53574549975924,0.005276343658006694,Diabetes
Equal Odds Difference,ARL,-0.0024963615225625374,No protected attributes,0.5,6,-352.8185593390988,0.008807626759800735,Diabetes
Equal Odds Difference,DRO,-0.0022174222227925727,No protected attributes,0.5,6,-409.78059866863236,0.0090865660595707,Diabetes
Accuracy,LR,0.6232522371364653,No constraints,0.5,7,0.0,0.0,Diabetes
Accuracy,RF,0.6366750559284117,No constraints,0.5,7,2.1082683649939704,0.0134228187919464,Diabetes
Accuracy,SREW,0.623182326621924,True protected attributes,0.5,7,-0.011218308279103972,-6.991051454130481e-05,Diabetes
Accuracy,ADDEB,0.6320609619686801,True protected attributes,0.5,7,1.3936511447848798,0.008808724832214843,Diabetes
Accuracy,LFR,0.6017897091722595,True protected attributes,0.5,7,-3.5664498141263934,-0.02146252796420578,Diabetes
Accuracy,CALEQ,0.6229725950782998,True protected attributes,0.5,7,-0.044888340253601555,-0.0002796420581654413,Diabetes
Accuracy,ROC,0.6200363534675615,True protected attributes,0.5,7,-0.51866050287519,-0.003215883668903796,Diabetes
Accuracy,EGR,0.6229725950782998,True protected attributes,0.5,7,-0.044888340253601555,-0.0002796420581654413,Diabetes
Accuracy,GSR,0.6229725950782998,True protected attributes,0.5,7,-0.044888340253601555,-0.0002796420581654413,Diabetes
Accuracy,SOFT,0.43309563758389263,Noisy protected attributes,0.5,7,-43.90637610976593,-0.19015659955257264,Diabetes
Accuracy,PRIV,0.6200363534675615,Noisy protected attributes,0.5,7,-0.51866050287519,-0.003215883668903796,Diabetes
Accuracy,MDRO,0.5727768456375839,Noisy protected attributes,0.5,7,-8.812400829976808,-0.05047539149888136,Diabetes
Accuracy,ARL,0.6231124161073825,No protected attributes,0.5,7,-0.02243913384942786,-0.00013982102908272065,Diabetes
Accuracy,DRO,0.6247902684563759,No protected attributes,0.5,7,0.24616761776884433,0.0015380313199105933,Diabetes
Equal Odds Difference,LR,0.0045089371204920375,No constraints,0.5,7,0.0,0.0,Diabetes
Equal Odds Difference,RF,0.0009342224841046298,No constraints,0.5,7,-382.64061261739573,-0.0035747146363874077,Diabetes
Equal Odds Difference,SREW,0.002984784713919303,True protected attributes,0.5,7,-51.06406500492222,-0.0015241524065727347,Diabetes
Equal Odds Difference,ADDEB,0.0033981165149616077,True protected attributes,0.5,7,-32.689303048897365,-0.0011108206055304298,Diabetes
Equal Odds Difference,LFR,0.0,True protected attributes,0.5,7,-inf,-0.0045089371204920375,Diabetes
Equal Odds Difference,CALEQ,0.013390027315076186,True protected attributes,0.5,7,66.3261544252766,0.008881090194584149,Diabetes
Equal Odds Difference,ROC,0.0875283063873359,True protected attributes,0.5,7,94.8485954925955,0.08301936926684386,Diabetes
Equal Odds Difference,EGR,0.006146486496604375,True protected attributes,0.5,7,26.642039757461454,0.0016375493761123378,Diabetes
Equal Odds Difference,GSR,0.0058865654932294675,True protected attributes,0.5,7,23.402922711416906,0.00137762837273743,Diabetes
Equal Odds Difference,SOFT,0.0081930666012556,Noisy protected attributes,0.5,7,44.96642905598941,0.003684129480763562,Diabetes
Equal Odds Difference,PRIV,-0.002804463920777378,Noisy protected attributes,0.5,7,260.77714842707593,-0.007313401041269416,Diabetes
Equal Odds Difference,MDRO,-0.0010263957146228742,Noisy protected attributes,0.5,7,539.2981241302965,-0.005535332835114912,Diabetes
Equal Odds Difference,ARL,-0.0004178624947452081,No protected attributes,0.5,7,1179.0480546097742,-0.004926799615237246,Diabetes
Equal Odds Difference,DRO,0.006525267541343013,No protected attributes,0.5,7,30.900348653535513,0.002016330420850976,Diabetes
Accuracy,LR,0.6241610738255033,No constraints,0.5,8,0.0,0.0,Diabetes
Accuracy,RF,0.6287052572706935,No constraints,0.5,8,0.7227843878572227,0.004544183445190142,Diabetes
Accuracy,SREW,0.6238814317673378,True protected attributes,0.5,8,-0.044822949350065144,-0.0002796420581655523,Diabetes
Accuracy,ADDEB,0.6312220357941835,True protected attributes,0.5,8,1.1186177871303604,0.007060961968680113,Diabetes
Accuracy,LFR,0.401006711409396,True protected attributes,0.5,8,-55.64853556485354,-0.22315436241610737,Diabetes
Accuracy,CALEQ,0.6217142058165548,True protected attributes,0.5,8,-0.3935679748116483,-0.002446868008948555,Diabetes
Accuracy,ROC,0.6177992170022372,True protected attributes,0.5,8,-1.029761231187054,-0.0063618568232661765,Diabetes
Accuracy,EGR,0.6239513422818792,True protected attributes,0.5,8,-0.03361344537815558,-0.00020973154362413648,Diabetes
Accuracy,GSR,0.6258389261744967,True protected attributes,0.5,8,0.2680965147453085,0.001677852348993314,Diabetes
Accuracy,SOFT,0.44099552572706935,Noisy protected attributes,0.5,8,-41.53455928979073,-0.183165548098434,Diabetes
Accuracy,PRIV,0.6129753914988815,Noisy protected attributes,0.5,8,-1.8248175182481674,-0.01118568232662187,Diabetes
Accuracy,MDRO,0.5716582774049217,Noisy protected attributes,0.5,8,-9.184297419591525,-0.05250279642058164,Diabetes
Accuracy,ARL,0.6351370246085011,No protected attributes,0.5,8,1.7281232801320767,0.010975950782997734,Diabetes
Accuracy,DRO,0.625349552572707,No protected attributes,0.5,8,0.1900503074343307,0.0011884787472036251,Diabetes
Equal Odds Difference,LR,0.002576176401336977,No constraints,0.5,8,0.0,0.0,Diabetes
Equal Odds Difference,RF,0.006457867706758796,No constraints,0.5,8,60.107940913054726,0.0038816913054218194,Diabetes
Equal Odds Difference,SREW,0.0013621467844743829,True protected attributes,0.5,8,-89.12619628809362,-0.0012140296168625941,Diabetes
Equal Odds Difference,ADDEB,0.004274266877032806,True protected attributes,0.5,8,39.728227659819005,0.0016980904756958293,Diabetes
Equal Odds Difference,LFR,0.0,True protected attributes,0.5,8,-inf,-0.002576176401336977,Diabetes
Equal Odds Difference,CALEQ,-0.002724167015767165,True protected attributes,0.5,8,194.5674911422965,-0.005300343417104142,Diabetes
Equal Odds Difference,ROC,0.08891508250649632,True protected attributes,0.5,8,97.10265533280166,0.08633890610515935,Diabetes
Equal Odds Difference,EGR,0.0018871712706272775,True protected attributes,0.5,8,-36.50994170129989,-0.0006890051307096995,Diabetes
Equal Odds Difference,GSR,-0.0008283036141959188,True protected attributes,0.5,8,411.01837021897063,-0.003404480015532896,Diabetes
Equal Odds Difference,SOFT,-0.0017182317438549921,Noisy protected attributes,0.5,8,249.9318360605489,-0.004294408145191969,Diabetes
Equal Odds Difference,PRIV,-0.008512432138373077,Noisy protected attributes,0.5,8,130.2636938475417,-0.011088608539710054,Diabetes
Equal Odds Difference,MDRO,0.011962888570121753,Noisy protected attributes,0.5,8,78.46526458692279,0.009386712168784776,Diabetes
Equal Odds Difference,ARL,0.006946129442537974,No protected attributes,0.5,8,62.91205882861154,0.004369953041200997,Diabetes
Equal Odds Difference,DRO,0.006424209455085955,No protected attributes,0.5,8,59.89893512426724,0.003848033053748978,Diabetes
Accuracy,LR,0.6284955257270693,No constraints,0.5,9,0.0,0.0,Diabetes
Accuracy,RF,0.6328299776286354,No constraints,0.5,9,0.6849315068493178,0.0043344519015660055,Diabetes
Accuracy,SREW,0.6291247203579419,True protected attributes,0.5,9,0.10001111234582138,0.0006291946308725205,Diabetes
Accuracy,ADDEB,0.6359759507829977,True protected attributes,0.5,9,1.1762119380015368,0.007480425055928386,Diabetes
Accuracy,LFR,0.3942253914988814,True protected attributes,0.5,9,-59.425430040787376,-0.23427013422818793,Diabetes
Accuracy,CALEQ,0.6274468680089486,True protected attributes,0.5,9,-0.16713091922004875,-0.0010486577181207934,Diabetes
Accuracy,ROC,0.6222734899328859,True protected attributes,0.5,9,-0.9998876530726841,-0.006222035794183456,Diabetes
Accuracy,EGR,0.6286353467561522,True protected attributes,0.5,9,0.022241992882576778,0.00013982102908283167,Diabetes
Accuracy,GSR,0.6284256152125279,True protected attributes,0.5,9,-0.011124707976417625,-6.991051454141584e-05,Diabetes
Accuracy,SOFT,0.4308585011185682,Noisy protected attributes,0.5,9,-45.87051760506247,-0.19763702460850113,Diabetes
Accuracy,PRIV,0.6227628635346756,Noisy protected attributes,0.5,9,-0.9205208801077669,-0.005732662192393767,Diabetes
Accuracy,MDRO,0.5743847874720358,Noisy protected attributes,0.5,9,-9.420642648490741,-0.05411073825503354,Diabetes
Accuracy,ARL,0.6396812080536913,No protected attributes,0.5,9,1.748633879781425,0.011185682326621982,Diabetes
Accuracy,DRO,0.6279362416107382,No protected attributes,0.5,9,-0.08906702293476343,-0.0005592841163311046,Diabetes
Equal Odds Difference,LR,0.00279844497512316,No constraints,0.5,9,0.0,0.0,Diabetes
Equal Odds Difference,RF,0.01267073372018751,No constraints,0.5,9,77.91410476360522,0.00987228874506435,Diabetes
Equal Odds Difference,SREW,-0.002180079589003736,True protected attributes,0.5,9,228.3643491383729,-0.004978524564126896,Diabetes
Equal Odds Difference,ADDEB,0.006639953096853474,True protected attributes,0.5,9,57.85444664587644,0.0038415081217303138,Diabetes
Equal Odds Difference,LFR,0.0,True protected attributes,0.5,9,-inf,-0.00279844497512316,Diabetes
Equal Odds Difference,CALEQ,0.015030040956660606,True protected attributes,0.5,9,81.38098902596123,0.012231595981537446,Diabetes
Equal Odds Difference,ROC,0.09900357206439361,True protected attributes,0.5,9,97.17338989213137,0.09620512708927045,Diabetes
Equal Odds Difference,EGR,-0.0009452196128011681,True protected attributes,0.5,9,396.06294000078344,-0.003743664587924328,Diabetes
Equal Odds Difference,GSR,-0.0005337463792325775,True protected attributes,0.5,9,624.3023810572306,-0.0033321913543557374,Diabetes
Equal Odds Difference,SOFT,-0.004436864282281142,Noisy protected attributes,0.5,9,163.07258453450788,-0.0072353092574043015,Diabetes
Equal Odds Difference,PRIV,0.0030585643109626998,Noisy protected attributes,0.5,9,8.504622083871304,0.00026011933583953983,Diabetes
Equal Odds Difference,MDRO,0.008521194023684411,Noisy protected attributes,0.5,9,67.15900415663623,0.0057227490485612514,Diabetes
Equal Odds Difference,ARL,-0.003986532901824935,No protected attributes,0.5,9,170.19746341092787,-0.006784977876948095,Diabetes
Equal Odds Difference,DRO,-0.0010720828215938921,No protected attributes,0.5,9,361.0288047487453,-0.003870527796717052,Diabetes
Accuracy,LR,0.6212947427293065,No constraints,0.6,0,0.0,0.0,Diabetes
Accuracy,RF,0.6238115212527964,No constraints,0.6,0,0.4034517538944238,0.00251677852348986,Diabetes
Accuracy,SREW,0.6209451901565995,True protected attributes,0.6,0,-0.05629362756136569,-0.00034955257270696816,Diabetes
Accuracy,ADDEB,0.6256991051454138,True protected attributes,0.6,0,0.7039106145251273,0.00440436241610731,Diabetes
Accuracy,LFR,0.4045022371364653,True protected attributes,0.6,0,-53.59488420324923,-0.2167925055928412,Diabetes
Accuracy,CALEQ,0.6194071588366891,True protected attributes,0.6,0,-0.3047404063205361,-0.0018875838926174504,Diabetes
Accuracy,ROC,0.6173098434004475,True protected attributes,0.6,0,-0.6455266138165383,-0.003984899328859037,Diabetes
Accuracy,EGR,0.6212947427293065,True protected attributes,0.6,0,0.0,0.0,Diabetes
Accuracy,GSR,0.6198965324384788,True protected attributes,0.6,0,-0.225555430246982,-0.0013982102908277616,Diabetes
Accuracy,SOFT,0.44204418344519014,Noisy protected attributes,0.6,0,-40.55037165902262,-0.17925055928411637,Diabetes
Accuracy,PRIV,0.6086409395973155,Noisy protected attributes,0.6,0,-2.079025959108649,-0.012653803131991048,Diabetes
Accuracy,MDRO,0.5954977628635347,Noisy protected attributes,0.6,0,-4.332002817562808,-0.025796979865771785,Diabetes
Accuracy,ARL,0.6232522371364653,No protected attributes,0.6,0,0.3140773976444078,0.0019574944071587552,Diabetes
Accuracy,DRO,0.6210850111856824,No protected attributes,0.6,0,-0.033768572714998335,-0.00020973154362413648,Diabetes
Equal Odds Difference,LR,-0.009090790860352374,No constraints,0.6,0,0.0,0.0,Diabetes
Equal Odds Difference,RF,-0.011108303664317837,No constraints,0.6,0,18.162204283684915,-0.0020175128039654627,Diabetes
Equal Odds Difference,SREW,-0.007096446139594995,True protected attributes,0.6,0,-28.103429259186896,0.0019943447207573795,Diabetes
Equal Odds Difference,ADDEB,-0.028646576328001716,True protected attributes,0.6,0,68.26569864313514,-0.019555785467649342,Diabetes
Equal Odds Difference,LFR,0.0,True protected attributes,0.6,0,inf,0.009090790860352374,Diabetes
Equal Odds Difference,CALEQ,-0.011337660716482026,True protected attributes,0.6,0,19.817755287590188,-0.002246869856129652,Diabetes
Equal Odds Difference,ROC,0.08781344582273808,True protected attributes,0.6,0,110.35239054244977,0.09690423668309045,Diabetes
Equal Odds Difference,EGR,-0.010189547167931273,True protected attributes,0.6,0,10.783171121057523,-0.0010987563075788992,Diabetes
Equal Odds Difference,GSR,-0.013154742053929191,True protected attributes,0.6,0,30.893431257840255,-0.0040639511935768174,Diabetes
Equal Odds Difference,SOFT,0.006372127506179701,Noisy protected attributes,0.6,0,242.66492394472817,0.015462918366532075,Diabetes
Equal Odds Difference,PRIV,-0.012736276628981844,Noisy protected attributes,0.6,0,28.62285324687467,-0.0036454857686294695,Diabetes
Equal Odds Difference,MDRO,0.0,Noisy protected attributes,0.6,0,inf,0.009090790860352374,Diabetes
Equal Odds Difference,ARL,-0.012287391791957314,No protected attributes,0.6,0,26.015292632707197,-0.00319660093160494,Diabetes
Equal Odds Difference,DRO,-0.008824233566248396,No protected attributes,0.6,0,-3.0207415987211217,0.0002665572941039779,Diabetes
Accuracy,LR,0.6229725950782998,No constraints,0.6,1,0.0,0.0,Diabetes
Accuracy,RF,0.6289149888143176,No constraints,0.6,1,0.9448643841707294,0.0059423937360177925,Diabetes
Accuracy,SREW,0.6225531319910514,True protected attributes,0.6,1,-0.06737787759687475,-0.000419463087248384,Diabetes
Accuracy,ADDEB,0.6287052572706935,True protected attributes,0.6,1,0.91182030468141,0.005732662192393656,Diabetes
Accuracy,LFR,0.5913031319910514,True protected attributes,0.6,1,-5.355876093639167,-0.031669463087248384,Diabetes
Accuracy,CALEQ,0.6222035794183445,True protected attributes,0.6,1,-0.12359550561800159,-0.0007690156599553521,Diabetes
Accuracy,ROC,0.6173797539149888,True protected attributes,0.6,1,-0.9058996716113876,-0.005592841163311046,Diabetes
Accuracy,EGR,0.6222734899328859,True protected attributes,0.6,1,-0.11234692731154627,-0.0006991051454139363,Diabetes
Accuracy,GSR,0.6208752796420581,True protected attributes,0.6,1,-0.33779979732013743,-0.002097315436241698,Diabetes
Accuracy,SOFT,0.43456375838926176,Noisy protected attributes,0.6,1,-43.355855855855864,-0.18840883668903807,Diabetes
Accuracy,PRIV,0.613255033557047,Noisy protected attributes,0.6,1,-1.584587323301423,-0.009717561521252804,Diabetes
Accuracy,MDRO,0.5746644295302014,Noisy protected attributes,0.6,1,-8.40632603406326,-0.04830816554809847,Diabetes
Accuracy,ARL,0.6220637583892618,No protected attributes,0.6,1,-0.14610024724657222,-0.0009088366890380728,Diabetes
Accuracy,DRO,0.6229725950782998,No protected attributes,0.6,1,0.0,0.0,Diabetes
Equal Odds Difference,LR,-0.011741538408610724,No constraints,0.6,1,0.0,0.0,Diabetes
Equal Odds Difference,RF,0.0018567677230298119,No constraints,0.6,1,732.3644181756495,0.013598306131640536,Diabetes
Equal Odds Difference,SREW,0.00015124558073841,True protected attributes,0.6,1,7863.227428719753,0.011892783989349134,Diabetes
Equal Odds Difference,ADDEB,-0.006514171715091471,True protected attributes,0.6,1,-80.24606845117302,0.005227366693519253,Diabetes
Equal Odds Difference,LFR,-0.00016020393986514343,True protected attributes,0.6,1,-7229.1196324475695,0.011581334468745581,Diabetes
Equal Odds Difference,CALEQ,-0.029916920644084327,True protected attributes,0.6,1,60.75285104273438,-0.018175382235473603,Diabetes
Equal Odds Difference,ROC,0.08310619060269195,True protected attributes,0.6,1,114.12835593047915,0.09484772901130267,Diabetes
Equal Odds Difference,EGR,-0.0014234957082513294,True protected attributes,0.6,1,-724.8383427186044,0.010318042700359395,Diabetes
Equal Odds Difference,GSR,-0.003720328310469062,True protected attributes,0.6,1,-215.60489905070614,0.008021210098141662,Diabetes
Equal Odds Difference,SOFT,-0.0031449038787590075,Noisy protected attributes,0.6,1,-273.3512648165255,0.008596634529851717,Diabetes
Equal Odds Difference,PRIV,-0.008081145095903755,Noisy protected attributes,0.6,1,-45.29547816883506,0.0036603933127069693,Diabetes
Equal Odds Difference,MDRO,-0.0039707873414478595,Noisy protected attributes,0.6,1,-195.69799132908065,0.007770751067162865,Diabetes
Equal Odds Difference,ARL,-0.004896879262492798,No protected attributes,0.6,1,-139.77594257926617,0.006844659146117926,Diabetes
Equal Odds Difference,DRO,-0.0002140263560152511,No protected attributes,0.6,1,-5386.02453791908,0.011527512052595473,Diabetes
Accuracy,LR,0.6280061521252797,No constraints,0.6,2,0.0,0.0,Diabetes
Accuracy,RF,0.6407298657718121,No constraints,0.6,2,1.9858156028368823,0.012723713646532464,Diabetes
Accuracy,SREW,0.6277964205816555,True protected attributes,0.6,2,-0.03340757238305958,-0.00020973154362413648,Diabetes
Accuracy,ADDEB,0.6396112975391499,True protected attributes,0.6,2,1.8144059460050266,0.011605145413870255,Diabetes
Accuracy,LFR,0.6078020134228188,True protected attributes,0.6,2,-3.3241315850011555,-0.02020413870246085,Diabetes
Accuracy,CALEQ,0.6273769574944071,True protected attributes,0.6,2,-0.10028972587474705,-0.0006291946308725205,Diabetes
Accuracy,ROC,0.6236717002237137,True protected attributes,0.6,2,-0.6949893509696325,-0.0043344519015660055,Diabetes
Accuracy,EGR,0.6276565995525727,True protected attributes,0.6,2,-0.055691690799730686,-0.00034955257270696816,Diabetes
Accuracy,GSR,0.6284256152125279,True protected attributes,0.6,2,0.06674824785848354,0.00041946308724827297,Diabetes
Accuracy,SOFT,0.4277824384787472,Noisy protected attributes,0.6,2,-46.80503350220624,-0.20022371364653246,Diabetes
Accuracy,PRIV,0.6254893736017897,Noisy protected attributes,0.6,2,-0.40236950933274507,-0.002516778523489971,Diabetes
Accuracy,MDRO,0.5799776286353467,Noisy protected attributes,0.6,2,-8.281099324975894,-0.04802852348993292,Diabetes
Accuracy,ARL,0.6409395973154363,No protected attributes,0.6,2,2.0178883071553244,0.0129334451901566,Diabetes
Accuracy,DRO,0.6291247203579419,No protected attributes,0.6,2,0.17779753305923185,0.0011185682326622093,Diabetes
Equal Odds Difference,LR,-0.00515001041665826,No constraints,0.6,2,0.0,0.0,Diabetes
Equal Odds Difference,RF,-0.002161176100279244,No constraints,0.6,2,-138.2966578240816,0.002988834316379016,Diabetes
Equal Odds Difference,SREW,-0.0046790780377340135,True protected attributes,0.6,2,-10.064640408355107,0.00047093237892424644,Diabetes
Equal Odds Difference,ADDEB,-0.024081101106584346,True protected attributes,0.6,2,78.61389147504502,-0.018931090689926086,Diabetes
Equal Odds Difference,LFR,0.0,True protected attributes,0.6,2,inf,0.00515001041665826,Diabetes
Equal Odds Difference,CALEQ,0.006536176353929377,True protected attributes,0.6,2,178.792403047115,0.011686186770587637,Diabetes
Equal Odds Difference,ROC,0.08896687881985708,True protected attributes,0.6,2,105.78868280530125,0.09411688923651534,Diabetes
Equal Odds Difference,EGR,-0.005504264639782541,True protected attributes,0.6,2,6.435995474561285,-0.00035425422312428123,Diabetes
Equal Odds Difference,GSR,-0.0037806865951713203,True protected attributes,0.6,2,-36.218919157060924,0.0013693238214869397,Diabetes
Equal Odds Difference,SOFT,-0.008154996493409568,Noisy protected attributes,0.6,2,36.848404278037115,-0.003004986076751308,Diabetes
Equal Odds Difference,PRIV,0.009317135175427468,Noisy protected attributes,0.6,2,155.27461306175562,0.014467145592085728,Diabetes
Equal Odds Difference,MDRO,3.833233578458273e-05,Noisy protected attributes,0.6,2,13535.15940588623,0.005188342752442843,Diabetes
Equal Odds Difference,ARL,-0.012112315505957552,No protected attributes,0.6,2,57.48120651146198,-0.006962305089299292,Diabetes
Equal Odds Difference,DRO,-0.004338366146130229,No protected attributes,0.6,2,-18.70852397398517,0.0008116442705280308,Diabetes
Accuracy,LR,0.6282158836689038,No constraints,0.6,3,0.0,0.0,Diabetes
Accuracy,RF,0.6343680089485458,No constraints,0.6,3,0.9698038351333427,0.00615212527964204,Diabetes
Accuracy,SREW,0.6280760626398211,True protected attributes,0.6,3,-0.02226179875333134,-0.00013982102908272065,Diabetes
Accuracy,ADDEB,0.6320609619686801,True protected attributes,0.6,3,0.6083397854219741,0.0038450782997763167,Diabetes
Accuracy,LFR,0.48573825503355705,True protected attributes,0.6,3,-29.332181922855494,-0.14247762863534674,Diabetes
Accuracy,CALEQ,0.6274468680089486,True protected attributes,0.6,3,-0.12256267409469501,-0.0007690156599552411,Diabetes
Accuracy,ROC,0.6217142058165548,True protected attributes,0.6,3,-1.0457663330709632,-0.006501677852349008,Diabetes
Accuracy,EGR,0.6280760626398211,True protected attributes,0.6,3,-0.02226179875333134,-0.00013982102908272065,Diabetes
Accuracy,GSR,0.6284256152125279,True protected attributes,0.6,3,0.03337412392924177,0.00020973154362413648,Diabetes
Accuracy,SOFT,0.432256711409396,Noisy protected attributes,0.6,3,-45.33398026847808,-0.19595917225950782,Diabetes
Accuracy,PRIV,0.6265380313199105,Noisy protected attributes,0.6,3,-0.26779736665922815,-0.001677852348993314,Diabetes
Accuracy,MDRO,0.5752936241610739,Noisy protected attributes,0.6,3,-9.19917365414995,-0.052922259507829916,Diabetes
Accuracy,ARL,0.6362555928411633,No protected attributes,0.6,3,1.2635974068783584,0.00803970917225949,Diabetes
Accuracy,DRO,0.6273769574944071,No protected attributes,0.6,3,-0.13371963449966273,-0.000838926174496657,Diabetes
Equal Odds Difference,LR,0.007053075350044458,No constraints,0.6,3,0.0,0.0,Diabetes
Equal Odds Difference,RF,0.0027376053632428288,No constraints,0.6,3,-157.63667198875376,-0.004315469986801629,Diabetes
Equal Odds Difference,SREW,0.005721756197200792,True protected attributes,0.6,3,-23.26766655131123,-0.0013313191528436658,Diabetes
Equal Odds Difference,ADDEB,0.010447594049966119,True protected attributes,0.6,3,32.49091306273208,0.0033945186999216614,Diabetes
Equal Odds Difference,LFR,0.0018743141092416038,True protected attributes,0.6,3,-276.30167298363426,-0.005178761240802854,Diabetes
Equal Odds Difference,CALEQ,-0.0033482014122236115,True protected attributes,0.6,3,310.65266038939876,-0.010401276762268069,Diabetes
Equal Odds Difference,ROC,0.10056405061522798,True protected attributes,0.6,3,92.98648442769026,0.09351097526518352,Diabetes
Equal Odds Difference,EGR,0.0049928646939930155,True protected attributes,0.6,3,-41.26309808735875,-0.002060210656051442,Diabetes
Equal Odds Difference,GSR,0.009107716187327586,True protected attributes,0.6,3,22.55934193625776,0.002054640837283128,Diabetes
Equal Odds Difference,SOFT,-0.0021951400654574432,Noisy protected attributes,0.6,3,421.30411453151044,-0.0092482154155019,Diabetes
Equal Odds Difference,PRIV,0.004559750529566628,Noisy protected attributes,0.6,3,-54.68116740840212,-0.0024933248204778297,Diabetes
Equal Odds Difference,MDRO,-0.005031223892626446,Noisy protected attributes,0.6,3,240.18607600391536,-0.012084299242670904,Diabetes
Equal Odds Difference,ARL,0.00864424930094887,No protected attributes,0.6,3,18.407312139062793,0.001591173950904412,Diabetes
Equal Odds Difference,DRO,0.007842090939020621,No protected attributes,0.6,3,10.061290988735994,0.0007890155889761635,Diabetes
Accuracy,LR,0.6274468680089486,No constraints,0.6,4,0.0,0.0,Diabetes
Accuracy,RF,0.6382130872483222,No constraints,0.6,4,1.6869317559426,0.010766219239373598,Diabetes
Accuracy,SREW,0.6276565995525727,True protected attributes,0.6,4,0.03341501447983175,0.00020973154362413648,Diabetes
Accuracy,ADDEB,0.6326202460850112,True protected attributes,0.6,4,0.8177699193281041,0.005173378076062662,Diabetes
Accuracy,LFR,0.5583053691275168,True protected attributes,0.6,4,-12.384172301527663,-0.06914149888143173,Diabetes
Accuracy,CALEQ,0.625,True protected attributes,0.6,4,-0.39149888143177325,-0.002446868008948555,Diabetes
Accuracy,ROC,0.6196168903803132,True protected attributes,0.6,4,-1.2636804693670234,-0.007829977628635354,Diabetes
Accuracy,EGR,0.6270274049217002,True protected attributes,0.6,4,-0.06689708997660304,-0.000419463087248384,Diabetes
Accuracy,GSR,0.6278663310961968,True protected attributes,0.6,4,0.06680770515532508,0.00041946308724827297,Diabetes
Accuracy,SOFT,0.43393456375838924,Noisy protected attributes,0.6,4,-44.594812308683764,-0.19351230425055932,Diabetes
Accuracy,PRIV,0.6248601789709173,Noisy protected attributes,0.6,4,-0.41396285522488085,-0.0025866890380312757,Diabetes
Accuracy,MDRO,0.5782997762863534,Noisy protected attributes,0.6,4,-8.498549323017413,-0.049147091722595126,Diabetes
Accuracy,ARL,0.6346476510067114,No protected attributes,0.6,4,1.1346111478299115,0.0072007829977628335,Diabetes
Accuracy,DRO,0.6280061521252797,No protected attributes,0.6,4,0.0890571078704272,0.0005592841163311046,Diabetes
Equal Odds Difference,LR,0.015156163465589456,No constraints,0.6,4,0.0,0.0,Diabetes
Equal Odds Difference,RF,0.011531177747027943,No constraints,0.6,4,-31.436387488657182,-0.003624985718561513,Diabetes
Equal Odds Difference,SREW,0.006984372777545239,True protected attributes,0.6,4,-117.00106721560633,-0.008171790688044217,Diabetes
Equal Odds Difference,ADDEB,0.02587280053999641,True protected attributes,0.6,4,41.420475753447136,0.010716637074406954,Diabetes
Equal Odds Difference,LFR,-0.0009370583538067384,True protected attributes,0.6,4,1717.4193852515727,-0.016093221819396195,Diabetes
Equal Odds Difference,CALEQ,0.030137201831872282,True protected attributes,0.6,4,49.709453617685526,0.014981038366282826,Diabetes
Equal Odds Difference,ROC,0.05402961029749462,True protected attributes,0.6,4,71.94841239435655,0.03887344683190516,Diabetes
Equal Odds Difference,EGR,0.005473708324334262,True protected attributes,0.6,4,-176.8902281148278,-0.009682455141255195,Diabetes
Equal Odds Difference,GSR,0.013114971390285501,True protected attributes,0.6,4,-15.56383170470279,-0.0020411920753039547,Diabetes
Equal Odds Difference,SOFT,0.0046182012846958526,Noisy protected attributes,0.6,4,-228.18325861661998,-0.010537962180893604,Diabetes
Equal Odds Difference,PRIV,0.0035621808512835557,Noisy protected attributes,0.6,4,-325.47428382610775,-0.0115939826143059,Diabetes
Equal Odds Difference,MDRO,-0.0013089912350291028,Noisy protected attributes,0.6,4,1257.8506455967593,-0.01646515470061856,Diabetes
Equal Odds Difference,ARL,0.007376060767739306,No protected attributes,0.6,4,-105.47774676529241,-0.00778010269785015,Diabetes
Equal Odds Difference,DRO,0.008358739437006657,No protected attributes,0.6,4,-81.32116187865068,-0.006797424028582799,Diabetes
Accuracy,LR,0.6233221476510067,No constraints,0.6,5,0.0,0.0,Diabetes
Accuracy,RF,0.6335989932885906,No constraints,0.6,5,1.621979476994373,0.010276845637583909,Diabetes
Accuracy,SREW,0.6240911633109619,True protected attributes,0.6,5,0.12322168701691671,0.0007690156599552411,Diabetes
Accuracy,ADDEB,0.6258389261744967,True protected attributes,0.6,5,0.40214477211797384,0.002516778523489971,Diabetes
Accuracy,LFR,0.6013702460850112,True protected attributes,0.6,5,-3.650313880492906,-0.02195190156599547,Diabetes
